date,code,name,setup,trading_score,etf_tag,00981A_source_date,00981A_shares,00981A_weight,00981A_rank,00981A_top10,00981A_new,00981A_prev_shares,00981A_delta_shares,00981A_delta_pct,close_raw,close_adj,volume,ma5,ma20,ma20_prev,ma60,dif,macd,osc,osc_prev,osc_expanding,ret20,ret60,rs20,rs60,rs_accel,rs20_rank,rs60_rank,close_above_ma20,ma20_up,macd_bull,osc_positive,osc_improving,macd_near_cross,osc_flip_price,ma20_upturn_price
2026-09-18,3264,欣銓,A,97.8,Neutral,20260921,6628000,,9,True,False,6628000,0,0.0,268.5,268.5,28876533.0,236.9,229.125,225.85,219.42166646321616,7.157331818098015,4.149254290737223,3.0080775273607925,-0.06954122606925317,True,0.3226600985221675,0.2766291981904738,0.2793988117654831,0.2566209170380003,0.022777894727482817,96.0,82.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,2303,聯電,A,95.0,Neutral,20260921,89118000,,1,True,False,89118000,0,0.0,156.0,156.0,301927693.0,145.3,134.7,132.725,135.33456675211588,5.85870226863986,4.271703269031681,1.5869989996081788,0.8331355950464547,True,0.3390557939914163,-0.03250101068831279,0.2957945072347319,-0.05250929184078634,0.34830379907551823,100.0,42.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,2449,京元電子,A,91.2,Neutral,20260921,13138450,,5,True,False,13138450,0,0.0,291.5,291.5,57571978.0,267.3,262.6,259.625,264.8771377563477,4.90951589695112,3.616993575845758,1.2925223211053622,-1.290442307315947,True,0.2564655172413792,-0.002455046170491415,0.21320423048469483,-0.022463327322964965,0.2356675578076598,84.0,52.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,3443,創意,A,87.6,Neutral,20260921,413000,,31,False,False,413000,0,0.0,7150.0,7150.0,2507803.0,6451.0,6050.75,5973.25,5041.916666666667,283.534802793225,219.90730505982953,63.6274977333955,-5.350987523570126,True,0.2767857142857142,0.6176470588235294,0.2335244275290298,0.5976387776710559,-0.3641143501420261,90.0,98.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,3711,日月光投控,A,87.0,Neutral,20260921,16811000,,4,True,False,16811000,0,0.0,638.0,638.0,24914833.0,612.2,608.45,605.9,618.3368255615235,4.54865328040853,3.361785660942132,1.186867619466398,-1.263280259775768,True,0.08688245315161836,0.018720774980752086,0.04362116639493396,-0.0012875061717214642,0.04490867256665543,68.0,57.99999999999999,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,8996,高力,A,85.4,Neutral,20260921,485000,,29,False,False,485000,0,0.0,1430.0,1430.0,2284855.0,1297.0,1257.75,1240.75,1185.45,39.27944671600312,30.35814349976706,8.921303216236062,-3.3279181032508163,True,0.31192660550458706,0.04379562043795615,0.26866531874790267,0.0237873392854826,0.24487797946242007,94.0,64.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,5274,信驊,A,85.19999999999999,Neutral,20260921,207900,,32,False,False,207900,0,0.0,19290.0,19290.0,226587.0,18263.0,17415.5,17218.5,15846.7802734375,501.2090599220355,498.3696675948691,2.839392327166422,-86.09304502013237,True,0.2566775244299675,0.3588857293319514,0.2134162376732831,0.33887744817947785,-0.12546121050619474,86.0,86.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,2330,台積電,A,81.2,Neutral,20260921,11864000,,6,True,False,11864000,0,0.0,2460.0,2460.0,35352856.0,2403.2029296875,2410.722998046875,2407.8693359375,2391.5665486653647,6.683577553562827,5.8055275401205115,0.8780500134423157,-4.850089971385047,True,0.023751552976777557,0.0543766557432217,-0.019509733779906835,0.03436837459074815,-0.05387810837065499,46.0,66.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,2481,強茂,A,81.2,Neutral,20260921,5000,,34,False,False,5000,0,0.0,168.5,168.5,39566848.0,162.5,153.475,151.7,155.90833333333333,4.841302244193912,3.603842163751633,1.237460080442279,0.8823806158282088,True,0.2669172932330828,-0.037142857142857144,0.22365600647639838,-0.057151138295330695,0.2808071447717291,88.0,40.0,True,True,True,True,True,False,Already > 0,Already Up
2026-09-18,2360,致茂,A,79.0,Neutral,20260921,1000,,38,False,False,1000,0,0.0,2290.0,2290.0,2467978.0,2137.0,2094.0,2084.5,2062.0,23.75168635834234,17.73224598950311,6.019440368839231,-10.794794742767195,True,0.09047619047619038,0.1253071253071254,0.047214903719505985,0.10529884415465185,-0.058083940435145864,70.0,72.0,True,True,True,True,True,False,Already > 0,Already Up
